Date,Close_BTC-USD,Close_BZ=F,Close_CL=F,Close_TSLA,Close_^DJI,Close_^GSPC,Close_^TNX,Close_^VIX,High_BTC-USD,High_BZ=F,High_CL=F,High_TSLA,High_^DJI,High_^GSPC,High_^TNX,High_^VIX,Low_BTC-USD,Low_BZ=F,Low_CL=F,Low_TSLA,Low_^DJI,Low_^GSPC,Low_^TNX,Low_^VIX,Open_BTC-USD,Open_BZ=F,Open_CL=F,Open_TSLA,Open_^DJI,Open_^GSPC,Open_^TNX,Open_^VIX,Volume_BTC-USD,Volume_BZ=F,Volume_CL=F,Volume_TSLA,Volume_^DJI,Volume_^GSPC,Volume_^TNX,Volume_^VIX,CPI,PPI,Unemployment_Rate,Consumer_Sentiment,Federal_Funds_Rate,Durable_Goods_Orders,Industrial_Production_Index,Labor_Force_Participation
2019-06-10,8000.32958984375,62.290000915527344,53.2599983215332,14.192000389099121,26062.6796875,2886.72998046875,2.1429998874664307,15.9399995803833,8031.90966796875,64.12999725341797,54.84000015258789,14.462667465209961,26210.609375,2904.77001953125,2.1470000743865967,16.469999313354492,7586.73095703125,62.04999923706055,53.04999923706055,13.934000015258789,26054.310546875,2885.510009765625,2.115000009536743,15.84000015258789,7692.28466796875,63.689998626708984,54.2400016784668,14.016667366027832,26090.220703125,2885.830078125,2.134999990463257,16.299999237060547,18689275117.0,34096.0,687146.0,158775000.0,249280000.0,3209890000.0,0.0,0.0,255.213,200.3,3.6,98.2,2.38,219395.0,102.5425,63.0
2019-06-11,7927.71435546875,62.290000915527344,53.27000045776367,14.473333358764648,26048.509765625,2885.719970703125,2.140000104904175,15.989999771118164,8026.39404296875,62.869998931884766,54.040000915527344,14.726667404174805,26248.669921875,2910.610107421875,2.1740000247955322,16.700000762939453,7772.8037109375,62.0099983215332,52.90999984741211,14.233332633972168,25998.869140625,2878.530029296875,2.138000011444092,15.5,8004.24365234375,62.36000061035156,53.43000030517578,14.609333038330078,26180.58984375,2903.27001953125,2.1710000038146973,15.84000015258789,17107279932.0,41448.0,642940.0,174802500.0,253490000.0,3551000000.0,0.0,0.0,255.213,200.3,3.6,98.2,2.38,219395.0,102.5425,63.0
2019-06-12,8145.857421875,59.970001220703125,51.13999938964844,13.950667381286621,26004.830078125,2879.840087890625,2.127000093460083,15.90999984741211,8196.6484375,62.11000061035156,53.04999923706055,14.892000198364258,26082.099609375,2888.570068359375,2.1429998874664307,16.43000030517578,7862.35986328125,59.56999969482422,50.720001220703125,13.933333396911621,25958.66015625,2874.679931640625,2.109999895095825,15.779999732971191,7925.43408203125,62.11000061035156,53.040000915527344,14.863332748413086,26040.30078125,2882.72998046875,2.121999979019165,16.260000228881836,19034432883.0,47691.0,786105.0,227962500.0,223690000.0,3039870000.0,0.0,0.0,255.213,200.3,3.6,98.2,2.38,219395.0,102.5425,63.0
2019-06-13,8230.923828125,61.310001373291016,52.279998779296875,14.260666847229004,26106.76953125,2891.639892578125,2.0910000801086426,15.819999694824219,8311.5673828125,62.63999938964844,53.45000076293945,14.326666831970215,26146.91015625,2895.239990234375,2.119999885559082,16.209999084472656,8087.06103515625,59.7599983215332,50.91999816894531,13.833999633789062,25995.7109375,2881.989990234375,2.0820000171661377,15.609999656677246,8145.54541015625,59.81999969482422,51.06999969482422,14.025333404541016,26036.939453125,2886.239990234375,2.111999988555908,16.15999984741211,18669407147.0,72728.0,945024.0,122524500.0,213400000.0,3100640000.0,0.0,0.0,255.213,200.3,3.6,98.2,2.38,219395.0,102.5425,63.0
2019-06-14,8693.8330078125,62.0099983215332,52.5099983215332,14.32800006866455,26089.609375,2886.97998046875,2.0929999351501465,15.279999732971191,8710.63671875,62.56999969482422,52.97999954223633,14.44333267211914,26162.279296875,2894.449951171875,2.109999895095825,16.399999618530273,8183.39306640625,60.7400016784668,51.70000076293945,14.026666641235352,25988.08984375,2879.6201171875,2.075000047683716,15.210000038146973,8230.8984375,61.380001068115234,52.18000030517578,14.083333015441895,26076.359375,2886.820068359375,2.075000047683716,16.0,19831162906.0,38166.0,574229.0,111501000.0,208020000.0,2992810000.0,0.0,0.0,255.213,200.3,3.6,98.2,2.38,219395.0,102.5425,63.0
2019-06-17,9320.3525390625,60.939998626708984,51.93000030517578,15.001999855041504,26112.529296875,2889.669921875,2.0859999656677246,15.350000381469727,9416.4072265625,62.349998474121094,52.7400016784668,15.133333206176758,26165.779296875,2897.27001953125,2.1029999256134033,15.760000228881836,8988.923828125,60.720001220703125,51.58000183105469,14.284667015075684,26049.80078125,2887.300048828125,2.0789999961853027,15.239999771118164,8988.923828125,61.970001220703125,52.5,14.36533260345459,26108.529296875,2889.75,2.0940001010894775,15.649999618530273,15562951919.0,46699.0,397868.0,184752000.0,199500000.0,2828400000.0,0.0,0.0,255.213,200.3,3.6,98.2,2.38,219395.0,102.5425,63.0
2019-06-18,9081.7626953125,62.13999938964844,53.900001525878906,14.982666969299316,26465.5390625,2917.75,2.059999942779541,15.149999618530273,9348.3740234375,62.83000183105469,54.310001373291016,15.649333000183105,26527.189453125,2930.7900390625,2.075000047683716,15.539999961853027,9004.9013671875,60.25,51.5,14.837332725524902,26227.80078125,2905.43994140625,2.0290000438690186,14.619999885559082,9335.466796875,61.02000045776367,51.95000076293945,15.248000144958496,26228.900390625,2906.7099609375,2.0350000858306885,14.890000343322754,15848210536.0,46430.0,181640.0,190737000.0,273490000.0,3441540000.0,0.0,0.0,255.213,200.3,3.6,98.2,2.38,219395.0,102.5425,63.0
2019-06-19,9273.521484375,61.81999969482422,53.7599983215332,15.095333099365234,26504.0,2926.4599609375,2.0290000438690186,14.329999923706055,9299.62109375,62.52000045776367,54.41999816894531,15.184666633605957,26569.75,2931.739990234375,2.0989999771118164,15.710000038146973,9070.3955078125,61.38999938964844,53.279998779296875,14.737333297729492,26415.05078125,2911.429931640625,2.0220000743865967,14.149999618530273,9078.7275390625,62.25,54.09000015258789,15.007332801818848,26490.16015625,2920.550048828125,2.0840001106262207,15.050000190734863,15546809946.0,51499.0,122838.0,98626500.0,240950000.0,3300220000.0,0.0,0.0,255.213,200.3,3.6,98.2,2.38,219395.0,102.5425,63.0
2019-06-20,9527.16015625,64.44999694824219,56.650001525878906,14.641332626342773,26753.169921875,2954.179931640625,2.000999927520752,14.75,9594.419921875,64.80999755859375,57.02000045776367,15.126667022705078,26798.630859375,2958.06005859375,2.015000104904175,16.030000686645508,9232.484375,62.16999816894531,54.11000061035156,14.423333168029785,26539.689453125,2931.5,1.975000023841858,13.1899995803833,9273.060546875,62.209999084472656,54.119998931884766,14.866666793823242,26665.380859375,2949.60009765625,1.99399995803833,14.039999961853027,17846823784.0,64896.0,854514.0,177952500.0,278170000.0,3943060000.0,0.0,0.0,255.213,200.3,3.6,98.2,2.38,219395.0,102.5425,63.0
2019-06-21,10144.556640625,65.19999694824219,57.43000030517578,14.790666580200195,26719.130859375,2950.4599609375,2.068000078201294,15.399999618530273,10144.556640625,65.75,57.97999954223633,14.812000274658203,26907.369140625,2964.14990234375,2.069999933242798,15.479999542236328,9525.07421875,63.9900016784668,56.65999984741211,14.366666793823242,26705.869140625,2946.8701171875,2.0179998874664307,14.420000076293945,9525.07421875,64.73999786376953,57.2599983215332,14.414667129516602,26749.119140625,2952.7099609375,2.0260000228881836,14.739999771118164,20624008643.0,51282.0,676047.0,123031500.0,485560000.0,5003540000.0,0.0,0.0,255.213,200.3,3.6,98.2,2.38,219395.0,102.5425,63.0
2019-06-24,11011.1025390625,64.86000061035156,57.900001525878906,14.909333229064941,26727.5390625,2945.35009765625,2.0209999084472656,15.260000228881836,11065.896484375,65.80000305175781,58.220001220703125,15.057332992553711,26806.51953125,2954.919921875,2.0420000553131104,15.5600004196167,10610.427734375,64.0999984741211,56.75,14.73466682434082,26723.369140625,2944.050048828125,2.0139999389648438,15.229999542236328,10853.744140625,65.54000091552734,57.720001220703125,14.88266658782959,26727.609375,2951.419921875,2.0320000648498535,15.460000038146973,19271652365.0,39427.0,597164.0,86262000.0,232390000.0,3136960000.0,0.0,0.0,255.213,200.3,3.6,98.2,2.38,219395.0,102.5425,63.0
2019-06-25,11790.9169921875,65.05000305175781,57.83000183105469,14.650667190551758,26548.220703125,2917.3798828125,1.99399995803833,16.280000686645508,11790.9169921875,65.95999908447266,58.84000015258789,15.022666931152344,26752.310546875,2946.52001953125,2.0139999389648438,16.68000030517578,11007.2021484375,64.18000030517578,57.20000076293945,14.63266658782959,26527.66015625,2916.010009765625,1.9819999933242798,15.100000381469727,11007.2021484375,64.72000122070312,57.7400016784668,14.959333419799805,26731.609375,2945.780029296875,2.01200008392334,15.430000305175781,24879684533.0,37722.0,673140.0,92731500.0,282160000.0,3579430000.0,0.0,0.0,255.213,200.3,3.6,98.2,2.38,219395.0,102.5425,63.0
2019-06-26,13016.2314453125,66.48999786376953,59.380001068115234,14.618000030517578,26536.8203125,2913.780029296875,2.0490000247955322,16.209999084472656,13796.4892578125,66.86000061035156,59.93000030517578,15.148667335510254,26660.0390625,2932.590087890625,2.0490000247955322,16.600000381469727,11755.59765625,65.61000061035156,58.650001525878906,14.539999961853027,26536.330078125,2912.989990234375,2.00600004196167,15.470000267028809,11778.5810546875,65.7699966430664,58.84000015258789,14.687333106994629,26599.419921875,2926.070068359375,2.0160000324249268,16.100000381469727,45105733173.0,26217.0,686817.0,127608000.0,274340000.0,3511350000.0,0.0,0.0,255.213,200.3,3.6,98.2,2.38,219395.0,102.5425,63.0
2019-06-27,11182.806640625,66.55000305175781,59.43000030517578,14.855999946594238,26526.580078125,2924.919921875,2.005000114440918,15.819999694824219,13311.14453125,66.79000091552734,59.72999954223633,14.859999656677246,26607.240234375,2929.300048828125,2.0450000762939453,16.399999618530273,10491.8525390625,65.6500015258789,58.61000061035156,14.489999771118164,26465.3203125,2918.570068359375,2.003999948501587,15.65999984741211,13017.125,66.08999633789062,59.27000045776367,14.630000114440918,26523.720703125,2919.659912109375,2.0399999618530273,15.65999984741211,39977475223.0,13127.0,531405.0,95095500.0,246930000.0,3162500000.0,0.0,0.0,255.213,200.3,3.6,98.2,2.38,219395.0,102.5425,63.0
2019-06-28,12407.33203125,66.55000305175781,58.470001220703125,14.897333145141602,26599.9609375,2941.760009765625,2.0,15.079999923706055,12445.1748046875,66.77999877929688,59.79999923706055,15.011333465576172,26638.349609375,2943.97998046875,2.0329999923706055,16.1299991607666,10914.4951171875,66.05999755859375,57.75,14.720000267028809,26522.26953125,2929.050048828125,1.9980000257492065,15.079999923706055,11162.16796875,66.6500015258789,59.220001220703125,14.732666969299316,26605.9296875,2932.93994140625,2.01200008392334,15.699999809265137,35087757766.0,32575.0,556101.0,102771000.0,499350000.0,5422650000.0,0.0,0.0,255.213,200.3,3.6,98.2,2.38,219395.0,102.5425,63.0
2019-07-01,10583.134765625,65.05999755859375,59.09000015258789,15.14466667175293,26717.4296875,2964.330078125,2.0339999198913574,14.0600004196167,11206.439453125,66.73999786376953,60.279998779296875,15.539999961853027,26890.640625,2977.929931640625,2.0480000972747803,14.640000343322754,10089.314453125,64.22000122070312,58.34000015258789,15.085332870483398,26616.2109375,2952.219970703125,2.005000114440918,13.800000190734863,10796.9306640625,65.27999877929688,59.27000045776367,15.347332954406738,26805.859375,2971.409912109375,2.0260000228881836,13.850000381469727,29378589324.0,46308.0,674887.0,123201000.0,267670000.0,3524860000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-02,10801.677734375,62.400001525878906,56.25,14.970000267028809,26786.6796875,2973.010009765625,1.9759999513626099,12.930000305175781,10912.1884765625,65.5,59.43000030517578,15.276666641235352,26787.560546875,2973.2099609375,2.0239999294281006,14.300000190734863,9737.884765625,62.22999954223633,56.09000015258789,14.814666748046875,26632.650390625,2955.919921875,1.9739999771118164,12.899999618530273,10588.68359375,65.19000244140625,59.13999938964844,15.259332656860352,26719.529296875,2964.659912109375,2.0239999294281006,14.15999984741211,31015895223.0,47774.0,878938.0,138885000.0,219270000.0,3224490000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-03,11961.26953125,63.81999969482422,57.34000015258789,15.65999984741211,26966.0,2995.820068359375,1.9529999494552612,12.569999694824219,11968.078125,64.0,57.47999954223633,16.10466766357422,26966.0,2995.840087890625,1.968999981880188,13.1899995803833,10818.15625,62.06999969482422,56.040000915527344,15.633999824523926,26831.439453125,2977.9599609375,1.9429999589920044,12.5600004196167,10818.15625,62.75,56.4900016784668,15.959333419799805,26832.3203125,2978.080078125,1.9550000429153442,13.180000305175781,30796494294.0,35881.0,600131.0,213016500.0,149840000.0,1963570000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-04,11961.26953125,63.81999969482422,57.34000015258789,15.65999984741211,26966.0,2995.820068359375,1.9529999494552612,12.569999694824219,11968.078125,64.0,57.47999954223633,16.10466766357422,26966.0,2995.840087890625,1.968999981880188,13.1899995803833,10818.15625,62.06999969482422,56.040000915527344,15.633999824523926,26831.439453125,2977.9599609375,1.9429999589920044,12.5600004196167,10818.15625,62.75,56.4900016784668,15.959333419799805,26832.3203125,2978.080078125,1.9550000429153442,13.180000305175781,30796494294.0,35881.0,600131.0,213016500.0,149840000.0,1963570000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-05,10978.4599609375,64.2300033569336,57.5099983215332,15.539999961853027,26922.119140625,2990.409912109375,2.0480000972747803,13.279999732971191,11395.6611328125,64.5199966430664,57.81999969482422,15.696666717529297,26950.810546875,2994.030029296875,2.068000078201294,14.470000267028809,10874.96484375,62.90999984741211,56.290000915527344,15.386667251586914,26733.330078125,2967.969970703125,1.965000033378601,12.039999961853027,11203.1025390625,63.880001068115234,57.380001068115234,15.637999534606934,26867.75,2984.25,1.9700000286102295,13.0,23838480210.0,34614.0,698015.0,105985500.0,192170000.0,2434680000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-08,12285.9580078125,64.11000061035156,57.65999984741211,15.355999946594238,26806.140625,2975.949951171875,2.0339999198913574,13.960000038146973,12345.8330078125,65.12999725341797,58.459999084472656,15.483332633972168,26839.140625,2980.760009765625,2.0360000133514404,14.4399995803833,11393.3740234375,63.79999923706055,57.29999923706055,15.244000434875488,26744.869140625,2970.090087890625,2.013000011444092,13.640000343322754,11446.5966796875,64.37000274658203,57.77000045776367,15.416000366210938,26835.640625,2979.77001953125,2.0299999713897705,13.729999542236328,23482551458.0,29582.0,540861.0,88207500.0,214290000.0,2922360000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-09,12573.8125,64.16000366210938,57.83000183105469,15.337332725524902,26783.490234375,2979.6298828125,2.053999900817871,14.09000015258789,12779.1318359375,65.0199966430664,59.099998474121094,15.399999618530273,26807.69921875,2981.89990234375,2.068000078201294,14.710000038146973,12233.26171875,63.7400016784668,57.290000915527344,15.152000427246094,26665.5703125,2963.43994140625,2.0460000038146973,13.989999771118164,12284.326171875,63.91999816894531,57.560001373291016,15.264666557312012,26725.119140625,2965.52001953125,2.059999942779541,14.470000267028809,28167921523.0,28731.0,551872.0,92862000.0,218330000.0,3033330000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-10,12156.5126953125,67.01000213623047,60.43000030517578,15.928000450134277,26860.19921875,2993.070068359375,2.061000108718872,13.029999732971191,13129.529296875,67.12999725341797,60.529998779296875,15.929332733154297,26983.44921875,3002.97998046875,2.1050000190734863,14.6899995803833,11710.978515625,64.48999786376953,58.349998474121094,15.542667388916016,26813.109375,2984.6201171875,2.0409998893737793,12.979999542236328,12571.537109375,64.48999786376953,58.400001525878906,15.609999656677246,26851.9609375,2989.300048828125,2.1010000705718994,14.380000114440918,33627574244.0,40838.0,690656.0,137185500.0,207990000.0,3157800000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-11,11358.662109375,66.5199966430664,60.20000076293945,15.90666675567627,27088.080078125,2999.909912109375,2.119999885559082,12.930000305175781,12144.623046875,67.63999938964844,60.939998626708984,16.100000381469727,27088.44921875,3002.330078125,2.134000062942505,13.329999923706055,11158.9228515625,66.44000244140625,60.13999938964844,15.720000267028809,26916.3203125,2988.800048828125,2.058000087738037,12.390000343322754,12139.7138671875,66.72000122070312,60.439998626708984,15.87600040435791,26950.16015625,2999.6201171875,2.068000078201294,13.010000228881836,28595327690.0,37676.0,573019.0,112716000.0,252300000.0,3155710000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-12,11815.986328125,66.72000122070312,60.209999084472656,16.338666915893555,27332.029296875,3013.77001953125,2.1059999465942383,12.390000343322754,11905.4873046875,67.2699966430664,60.7400016784668,16.358667373657227,27333.7890625,3013.919921875,2.1480000019073486,12.819999694824219,11179.14453125,66.51000213623047,59.93000030517578,15.980667114257812,27135.44921875,3001.8701171875,2.1050000190734863,12.279999732971191,11354.2998046875,66.77999877929688,60.459999084472656,15.983332633972168,27139.490234375,3003.360107421875,2.121999979019165,12.760000228881836,23534692797.0,31996.0,469029.0,138007500.0,248390000.0,2984140000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-15,10895.08984375,66.4800033569336,59.58000183105469,16.899999618530273,27359.16015625,3014.300048828125,2.0920000076293945,12.680000305175781,11052.7666015625,67.45999908447266,60.91999816894531,16.961332321166992,27364.689453125,3017.800048828125,2.115000009536743,13.020000457763672,9992.0068359375,66.06999969482422,59.20000076293945,16.323999404907227,27294.169921875,3008.77001953125,2.0899999141693115,12.489999771118164,10257.8388671875,66.6500015258789,60.25,16.53333282470703,27364.689453125,3017.800048828125,2.11299991607666,12.579999923706055,25384047207.0,35583.0,566818.0,165001500.0,199730000.0,2876100000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-16,9477.6416015625,64.3499984741211,57.619998931884766,16.825332641601562,27335.630859375,3004.0400390625,2.121999979019165,12.859999656677246,10996.6328125,67.08000183105469,60.060001373291016,16.902000427246094,27398.6796875,3015.02001953125,2.1429998874664307,13.140000343322754,9448.1064453125,63.849998474121094,57.06999969482422,16.528667449951172,27290.240234375,3001.14990234375,2.0959999561309814,12.279999732971191,10896.6533203125,66.12999725341797,59.2599983215332,16.6200008392334,27349.3203125,3012.1298828125,2.0989999771118164,12.609999656677246,24151199070.0,41087.0,712540.0,122235000.0,226000000.0,3297030000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-17,9693.802734375,63.65999984741211,56.779998779296875,16.99066734313965,27219.849609375,2984.419921875,2.061000108718872,13.970000267028809,9963.134765625,65.27999877929688,58.36000061035156,17.220666885375977,27343.060546875,3005.260009765625,2.0969998836517334,13.970000267028809,9163.134765625,63.22999954223633,56.209999084472656,16.889999389648438,27218.380859375,2984.25,2.056999921798706,12.239999771118164,9471.2138671875,64.33000183105469,57.52000045776367,17.044666290283203,27320.91015625,3005.10009765625,2.0920000076293945,12.619999885559082,24569921549.0,34392.0,504432.0,146470500.0,193930000.0,3185650000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-18,10666.482421875,61.93000030517578,55.29999923706055,16.902666091918945,27222.970703125,2995.110107421875,2.0380001068115234,13.529999732971191,10736.8427734375,64.45999908447266,57.31999969482422,17.049999237060547,27266.810546875,2998.280029296875,2.078000068664551,14.5,9376.798828125,61.290000915527344,54.720001220703125,16.792667388916016,27068.7890625,2973.090087890625,2.0350000858306885,13.1899995803833,9698.5029296875,63.630001068115234,56.599998474121094,17.003332138061523,27191.98046875,2978.8701171875,2.059000015258789,14.449999809265137,25187024648.0,48628.0,215361.0,71379000.0,216070000.0,3369820000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-19,10530.732421875,62.470001220703125,55.630001068115234,17.211999893188477,27154.19921875,2976.610107421875,2.0480000972747803,14.449999809265137,10716.98046875,63.34000015258789,56.36000061035156,17.33066749572754,27342.9609375,3006.02001953125,2.063999891281128,14.449999809265137,10229.62890625,61.84000015258789,54.9900016784668,16.974666595458984,27145.779296875,2975.860107421875,2.0380001068115234,13.09000015258789,10653.9560546875,62.58000183105469,55.720001220703125,17.04599952697754,27246.380859375,3004.260009765625,2.046999931335449,13.3100004196167,20727426310.0,36709.0,105217.0,105726000.0,287690000.0,3285890000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-22,10343.1064453125,63.2599983215332,56.220001220703125,17.045333862304688,27171.900390625,2985.030029296875,2.0429999828338623,13.529999732971191,10651.791015625,64.0199966430664,56.84000015258789,17.476667404174805,27227.76953125,2990.7099609375,2.049999952316284,14.699999809265137,10154.921875,62.77000045776367,55.720001220703125,16.945999145507812,27088.900390625,2976.64990234375,2.0269999504089355,13.420000076293945,10596.9482421875,62.90999984741211,56.220001220703125,17.25,27174.1796875,2981.929931640625,2.049999952316284,14.550000190734863,16334414913.0,33851.0,619483.0,102636000.0,216310000.0,3016200000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-23,9900.767578125,63.83000183105469,56.77000045776367,17.344667434692383,27349.189453125,3005.469970703125,2.0739998817443848,12.609999656677246,10346.748046875,64.44999694824219,57.470001220703125,17.365333557128906,27368.810546875,3005.89990234375,2.0759999752044678,13.520000457763672,9883.5947265625,62.65999984741211,55.7400016784668,16.96666717529297,27204.580078125,2988.56005859375,2.0429999828338623,12.550000190734863,10346.748046875,63.290000915527344,56.16999816894531,17.11400032043457,27231.859375,2994.739990234375,2.0480000972747803,13.420000076293945,17851916995.0,31220.0,521876.0,75346500.0,248850000.0,3333810000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-24,9811.92578125,63.18000030517578,55.880001068115234,17.658666610717773,27269.970703125,3019.56005859375,2.049999952316284,12.069999694824219,9908.796875,64.66000366210938,57.63999938964844,17.738000869750977,27291.0390625,3019.590087890625,2.059999942779541,13.100000381469727,9614.306640625,62.59000015258789,55.33000183105469,17.21066665649414,27191.119140625,2996.820068359375,2.0380001068115234,11.979999542236328,9887.73046875,64.23999786376953,57.22999954223633,17.277999877929688,27262.240234375,2998.77001953125,2.052000045776367,12.800000190734863,17398734322.0,42616.0,745248.0,166092000.0,244320000.0,3433220000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-25,9911.841796875,63.38999938964844,56.02000045776367,15.254667282104492,27140.98046875,3003.669921875,2.0739998817443848,12.739999771118164,10154.25390625,64.2300033569336,56.9900016784668,15.633333206176758,27298.4296875,3016.31005859375,2.0999999046325684,13.539999961853027,9773.95703125,63.029998779296875,55.810001373291016,15.036666870117188,27062.48046875,2997.239990234375,2.01200008392334,11.6899995803833,9809.0966796875,63.150001525878906,55.900001525878906,15.566666603088379,27247.390625,3016.260009765625,2.0169999599456787,12.239999771118164,15821952090.0,27929.0,559282.0,336274500.0,241420000.0,3657050000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-26,9870.3037109375,63.459999084472656,56.20000076293945,15.202667236328125,27192.44921875,3025.860107421875,2.0810000896453857,12.15999984741211,9916.517578125,63.959999084472656,56.56999969482422,15.350666999816895,27213.69921875,3027.97998046875,2.0999999046325684,12.720000267028809,9717.982421875,63.02000045776367,55.68000030517578,14.816666603088379,27123.25,3012.590087890625,2.062999963760376,12.010000228881836,9913.126953125,63.2400016784668,55.93000030517578,15.128000259399414,27166.0,3013.25,2.069000005722046,12.579999923706055,14495714483.0,26232.0,476785.0,150415500.0,233650000.0,3260170000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-29,9519.1455078125,63.709999084472656,56.869998931884766,15.718000411987305,27221.349609375,3020.969970703125,2.055000066757202,12.829999923706055,9681.6484375,63.90999984741211,57.099998474121094,15.72933292388916,27275.849609375,3025.610107421875,2.066999912261963,13.170000076293945,9472.9482421875,62.90999984741211,55.810001373291016,15.0686674118042,27178.060546875,3014.300048828125,2.0480000972747803,12.149999618530273,9548.1787109375,63.119998931884766,56.20000076293945,15.13933277130127,27192.240234375,3024.469970703125,2.058000087738037,12.149999618530273,13791445323.0,14517.0,529742.0,139099500.0,250850000.0,3224490000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-30,9607.423828125,64.72000122070312,58.04999923706055,16.150667190551758,27198.01953125,3013.179931640625,2.061000108718872,13.9399995803833,9701.759765625,65.04000091552734,58.470001220703125,16.224000930786133,27224.359375,3017.18994140625,2.075000047683716,14.180000305175781,9437.3359375,63.849998474121094,56.959999084472656,15.478667259216309,27069.859375,3000.93994140625,2.0409998893737793,12.869999885559082,9522.3291015625,63.849998474121094,57.06999969482422,15.526666641235352,27145.390625,3007.659912109375,2.055000066757202,12.869999885559082,13829811132.0,11005.0,547401.0,121635000.0,293250000.0,3632770000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-07-31,10085.6279296875,65.16999816894531,58.58000183105469,16.107332229614258,26864.26953125,2980.3798828125,2.0209999084472656,16.1200008392334,10085.6279296875,65.36000061035156,58.81999969482422,16.44533348083496,27281.650390625,3017.39990234375,2.072000026702881,16.549999237060547,9598.09765625,64.54000091552734,57.810001373291016,15.776666641235352,26719.599609375,2958.080078125,2.009000062942505,13.460000038146973,9604.05078125,64.61000061035156,58.34000015258789,16.200000762939453,27244.669921875,3016.219970703125,2.0510001182556152,13.829999923706055,16631520648.0,34287.0,614001.0,137673000.0,385150000.0,4626330000.0,0.0,0.0,255.802,200.7,3.7,98.4,2.4,224705.0,102.0057,63.1
2019-08-01,10399.6689453125,60.5,53.95000076293945,15.59000015258789,26583.419921875,2953.56005859375,1.8940000534057617,17.8700008392334,10446.919921875,64.5199966430664,57.9900016784668,16.30066680908203,27175.58984375,3013.590087890625,2.0280001163482666,19.459999084472656,9922.01953125,60.029998779296875,53.59000015258789,15.451333045959473,26548.7109375,2945.22998046875,1.878000020980835,13.729999542236328,10077.4423828125,64.29000091552734,57.849998474121094,16.176666259765625,26879.859375,2980.320068359375,2.0280001163482666,15.40999984741211,17165337858.0,63060.0,886748.0,123892500.0,386320000.0,4793810000.0,0.0,0.0,256.036,199.2,3.6,89.8,2.13,226911.0,102.7814,63.1
2019-08-02,10518.1748046875,61.88999938964844,55.65999984741211,15.62266731262207,26485.009765625,2932.050048828125,1.8550000190734863,17.610000610351562,10657.953125,62.93000030517578,56.04999923706055,15.751333236694336,26570.01953125,2945.5,1.906999945640564,20.110000610351562,10371.013671875,60.88999938964844,54.150001525878906,15.281999588012695,26249.220703125,2914.110107421875,1.8420000076293945,17.040000915527344,10402.04296875,61.099998474121094,54.540000915527344,15.423333168029785,26528.66015625,2943.89990234375,1.8660000562667847,17.690000534057617,17489094082.0,47421.0,739810.0,92047500.0,327640000.0,3882810000.0,0.0,0.0,256.036,199.2,3.6,89.8,2.13,226911.0,102.7814,63.1
