Date,Close_BTC-USD,Close_BZ=F,Close_CL=F,Close_TSLA,Close_^DJI,Close_^GSPC,Close_^TNX,Close_^VIX,High_BTC-USD,High_BZ=F,High_CL=F,High_TSLA,High_^DJI,High_^GSPC,High_^TNX,High_^VIX,Low_BTC-USD,Low_BZ=F,Low_CL=F,Low_TSLA,Low_^DJI,Low_^GSPC,Low_^TNX,Low_^VIX,Open_BTC-USD,Open_BZ=F,Open_CL=F,Open_TSLA,Open_^DJI,Open_^GSPC,Open_^TNX,Open_^VIX,Volume_BTC-USD,Volume_BZ=F,Volume_CL=F,Volume_TSLA,Volume_^DJI,Volume_^GSPC,Volume_^TNX,Volume_^VIX,CPI,PPI,Unemployment_Rate,Consumer_Sentiment,Federal_Funds_Rate,Durable_Goods_Orders,Industrial_Production_Index,Labor_Force_Participation,Label,SMA_5,SMA_10,EMA_5,EMA_10,Upper_Band,Lower_Band,RSI_14,ATR_14,MACD,Signal_Line,ROC_14,Close_TSLA_Lag1,Close_TSLA_Lag2,Close_TSLA_Lag3,Close_TSLA_Lag4,Close_TSLA_Lag5,Open_TSLA_Lag1,Open_TSLA_Lag2,Open_TSLA_Lag3,Open_TSLA_Lag4,Open_TSLA_Lag5,Open_Close_Diff
2016-03-14,416.43798828125,39.529998779296875,37.18000030517578,14.34333324432373,17229.130859375,2019.6400146484375,1.9630000591278076,16.920000076293945,416.6839904785156,40.54999923706055,38.77000045776367,14.447999954223633,17275.0703125,2024.5699462890625,1.9700000286102295,17.670000076293945,414.2009887695313,38.81999969482422,36.68000030517578,14.042667388916016,17161.16015625,2012.050048828125,1.9420000314712524,16.690000534057617,414.2009887695313,40.2599983215332,38.16999816894531,14.17666721343994,17207.490234375,2019.27001953125,1.9700000286102295,17.010000228881836,95259400.0,31277.0,489938.0,60985500.0,96350000.0,3487850000.0,0.0,0.0,238.08,182.1,5.0,91.0,0.36,218868.0,98.1635,63.0,1,13.855333518981933,13.439400005340577,13.878299495265797,13.475224533320176,14.750933291047955,10.427466557890032,69.97044542371391,0.6640378484412034,0.5373177852649054,0.2974403993556719,21.409624909901815,13.833333015441896,13.678667068481444,13.914667129516602,13.506667137145996,13.685999870300291,13.862000465393066,14.0,13.63466739654541,13.56666660308838,13.178667068481444,0.3433341979980433
2016-03-15,416.8299865722656,38.7400016784668,36.34000015258789,14.555999755859377,17251.529296875,2015.9300537109375,1.9589999914169312,16.84000015258789,418.1310119628906,39.77000045776367,37.400001525878906,14.597999572753906,17251.69921875,2015.93994140625,1.975000023841858,17.850000381469727,414.9849853515625,38.31999969482422,35.959999084472656,14.100000381469728,17120.349609375,2005.22998046875,1.9149999618530271,16.84000015258789,416.3880004882813,39.7400016784668,37.369998931884766,14.284667015075684,17217.150390625,2015.27001953125,1.940000057220459,17.600000381469727,66781700.0,24741.0,446100.0,47707500.0,92830000.0,3560280000.0,0.0,0.0,238.08,182.1,5.0,91.0,0.36,218868.0,98.1635,63.0,1,14.065200042724609,13.652666664123537,14.104199582130324,13.671729119236394,14.86418244940003,10.735350631654658,71.51768937211392,0.6521779443585587,0.5953762464812584,0.3570275687807892,21.977650935542545,14.34333324432373,13.833333015441896,13.678667068481444,13.914667129516602,13.506667137145996,14.17666721343994,13.862000465393066,14.0,13.63466739654541,13.56666660308838,-0.0586662292480468
2016-03-16,417.010986328125,40.33000183105469,38.459999084472656,14.795332908630373,17325.759765625,2027.219970703125,1.937999963760376,14.989999771118164,417.6860046386719,40.41999816894531,38.630001068115234,14.838666915893556,17379.1796875,2032.02001953125,2.002000093460083,16.329999923706055,415.9119873046875,38.849998474121094,36.61000061035156,14.468000411987305,17204.0703125,2010.0400390625,1.9149999618530271,14.890000343322754,416.8880004882813,38.9900016784668,36.7400016784668,14.533332824707031,17249.33984375,2014.239990234375,1.9609999656677248,15.960000038146973,65185800.0,31153.0,494174.0,52750500.0,118710000.0,4057020000.0,0.0,0.0,238.08,182.1,5.0,91.0,0.36,218868.0,98.1635,63.0,1,14.241333198547364,13.876599979400634,14.33457735763034,13.876020717308029,15.086529965424264,10.86800313470391,73.1917341192788,0.632069984326251,0.6531708337352757,0.4162562217716866,18.406874331892432,14.555999755859377,14.34333324432373,13.833333015441896,13.678667068481444,13.914667129516602,14.284667015075684,14.17666721343994,13.862000465393066,14.0,13.63466739654541,-0.0226669311523455
2016-03-17,420.6210021972656,41.540000915527344,40.20000076293945,15.092000007629396,17481.490234375,2040.5899658203125,1.902999997138977,14.4399995803833,420.99700927734375,41.59000015258789,40.36000061035156,15.233332633972168,17529.009765625,2046.239990234375,1.909999966621399,15.380000114440918,417.8890075683594,40.20000076293945,38.470001220703125,14.666666984558104,17297.650390625,2022.1600341796875,1.8639999628067017,13.81999969482422,417.8890075683594,40.20000076293945,38.59000015258789,14.764666557312012,17321.380859375,2026.9000244140625,1.8639999628067017,15.34000015258789,83528600.0,32670.0,298013.0,56743500.0,117990000.0,4530480000.0,0.0,0.0,238.08,182.1,5.0,91.0,0.36,218868.0,98.1635,63.0,1,14.523999786376953,14.080866718292237,14.587051574296694,14.09710786100282,15.2958982738495,11.056034823989856,75.14206417169561,0.6273982461182378,0.7146737024870866,0.4759397179147666,18.93454173502695,14.795332908630373,14.555999755859377,14.34333324432373,13.833333015441896,13.678667068481444,14.533332824707031,14.284667015075684,14.17666721343994,13.862000465393066,14.0,-0.0306663513183611
2016-03-18,409.5480041503906,41.20000076293945,39.439998626708984,15.515999794006348,17602.30078125,2049.580078125,1.871000051498413,14.020000457763672,420.5469970703125,42.540000915527344,41.20000076293945,15.631999969482422,17620.580078125,2052.360107421875,1.8960000276565552,14.359999656677246,406.1369934082031,40.84000015258789,39.150001525878906,15.20400047302246,17481.490234375,2041.1600341796875,1.866000056266785,13.75,420.5469970703125,41.380001068115234,40.25,15.273332595825195,17481.490234375,2041.1600341796875,1.8890000581741333,14.050000190734863,104940000.0,36422.0,130151.0,70677000.0,321230000.0,6503140000.0,0.0,0.0,238.08,182.1,5.0,91.0,0.36,218868.0,98.1635,63.0,1,14.860533142089844,14.292199993133544,14.89670098086658,14.355088212458009,15.526574392583338,11.266425351831945,77.64523472458532,0.6211555115278655,0.7885386258926541,0.5384594995103441,21.262962869382644,15.092000007629396,14.795332908630373,14.555999755859377,14.34333324432373,13.833333015441896,14.764666557312012,14.533332824707031,14.284667015075684,14.17666721343994,13.862000465393066,0.181332588195799
2016-03-21,413.3070068359375,41.540000915527344,39.90999984741211,15.887999534606934,17623.869140625,2051.60009765625,1.9229999780654907,13.789999961853027,413.4179992675781,41.869998931884766,40.29999923706055,15.991999626159668,17644.970703125,2053.909912109375,1.924000024795532,14.729999542236328,410.3810119628906,40.4900016784668,38.61000061035156,15.666666984558104,17551.279296875,2043.1400146484375,1.8869999647140503,13.789999961853027,413.4179992675781,41.20000076293945,39.060001373291016,15.689332962036133,17589.69921875,2047.8800048828125,1.8869999647140503,14.56999969482422,61655400.0,24893.0,479337.0,79617000.0,84410000.0,3376600000.0,0.0,0.0,238.08,182.1,5.0,91.0,0.36,218868.0,98.1635,63.0,1,15.169466400146485,14.51239995956421,15.227133832113363,14.63379936193963,15.864901408708931,11.33196500822222,79.5873967398347,0.610787248715398,0.8670990024447267,0.6041874000972206,27.88838003228575,15.515999794006348,15.092000007629396,14.795332908630373,14.555999755859377,14.34333324432373,15.273332595825195,14.764666557312012,14.533332824707031,14.284667015075684,14.17666721343994,0.1733331680297851
2016-03-22,418.0889892578125,41.790000915527344,41.45000076293945,15.616000175476074,17582.5703125,2049.800048828125,1.934999942779541,14.170000076293944,418.375,42.119998931884766,41.900001525878906,15.932666778564451,17648.939453125,2056.60009765625,1.9390000104904177,14.760000228881836,412.531005859375,40.97999954223633,40.77000045776367,15.503999710083008,17540.419921875,2040.5699462890625,1.883999943733215,13.75,413.1319885253906,41.5099983215332,41.59000015258789,15.814000129699709,17602.7109375,2048.639892578125,1.8960000276565552,14.56999969482422,66813300.0,31640.0,463693.0,64740000.0,95450000.0,3418460000.0,0.0,0.0,238.08,182.1,5.0,91.0,0.36,218868.0,98.1635,63.0,0,15.381466484069824,14.723333263397215,15.356755946567604,14.812381328037164,16.0622088846334,11.514857536875391,74.49137513576656,0.5977786644129727,0.897069730326141,0.6627638661430048,24.37082254791156,15.887999534606934,15.515999794006348,15.092000007629396,14.795332908630373,14.555999755859377,15.689332962036133,15.273332595825195,14.764666557312012,14.533332824707031,14.284667015075684,-0.0739994049072247
2016-03-23,418.0409851074219,40.470001220703125,39.790000915527344,14.838666915893556,17502.58984375,2036.7099609375,1.875,14.9399995803833,419.26800537109375,41.810001373291016,41.34000015258789,15.648667335510254,17588.810546875,2048.550048828125,1.934999942779541,15.029999732971191,417.364013671875,40.400001525878906,39.66999816894531,14.802000045776367,17486.26953125,2034.8599853515625,1.871999979019165,14.329999923706056,418.1610107421875,41.56999969482422,41.189998626708984,15.4913330078125,17588.810546875,2048.550048828125,1.934999942779541,14.56999969482422,61444200.0,30553.0,492003.0,74232000.0,84240000.0,3639510000.0,0.0,0.0,238.08,182.1,5.0,91.0,0.36,218868.0,98.1635,63.0,0,15.39013328552246,14.815733242034913,15.184059603009588,14.817160525829234,16.082612193840003,11.78498757956698,62.22831034565898,0.6155564233644666,0.8483185621716522,0.6998748053487343,13.712075164780329,15.616000175476074,15.887999534606934,15.515999794006348,15.092000007629396,14.795332908630373,15.814000129699709,15.689332962036133,15.273332595825195,14.764666557312012,14.533332824707031,-0.1246671676635742
2016-03-24,416.3940124511719,40.439998626708984,39.459999084472656,15.18333339691162,17515.73046875,2035.93994140625,1.899999976158142,14.739999771118164,418.6799926757813,40.63999938964844,39.77000045776367,15.259332656860352,17517.140625,2036.0400390625,1.9019999504089355,16.440000534057617,415.4859924316406,39.220001220703125,38.33000183105469,14.333333015441896,17399.009765625,2022.489990234375,1.8530000448226929,14.710000038146973,418.4240112304687,40.33000183105469,39.72999954223633,14.385333061218262,17485.330078125,2032.47998046875,1.8700000047683716,16.299999237060547,68346704.0,24268.0,495168.0,74413500.0,84100000.0,3407720000.0,0.0,0.0,238.08,182.1,5.0,91.0,0.36,218868.0,98.1635,63.0,1,15.408399963378908,14.96619987487793,15.183817534310268,14.883737411480576,16.176177646883005,11.960222194425592,64.9810940481697,0.6377309389397514,0.8279505165230336,0.7254899475835942,13.285910522591344,14.838666915893556,15.616000175476074,15.887999534606934,15.515999794006348,15.092000007629396,15.4913330078125,15.814000129699709,15.689332962036133,15.273332595825195,14.764666557312012,-0.4533338546752947
2016-03-25,416.3940124511719,40.439998626708984,39.459999084472656,15.18333339691162,17515.73046875,2035.93994140625,1.899999976158142,14.739999771118164,418.6799926757813,40.63999938964844,39.77000045776367,15.259332656860352,17517.140625,2036.0400390625,1.9019999504089355,16.440000534057617,415.4859924316406,39.220001220703125,38.33000183105469,14.333333015441896,17399.009765625,2022.489990234375,1.8530000448226929,14.710000038146973,418.4240112304687,40.33000183105469,39.72999954223633,14.385333061218262,17485.330078125,2032.47998046875,1.8700000047683716,16.299999237060547,68346704.0,24268.0,495168.0,74413500.0,84100000.0,3407720000.0,0.0,0.0,238.08,182.1,5.0,91.0,0.36,218868.0,98.1635,63.0,1,15.34186668395996,15.101199913024905,15.183656155177385,14.938209408831671,16.25440895975524,12.131390925040904,64.9810940481697,0.658321560545373,0.8025573124789798,0.7409034205626713,10.940622101426882,15.18333339691162,14.838666915893556,15.616000175476074,15.887999534606934,15.515999794006348,14.385333061218262,15.4913330078125,15.814000129699709,15.689332962036133,15.273332595825195,-0.7980003356933576
2016-03-28,424.2309875488281,40.27000045776367,39.38999938964844,15.350666999816896,17535.390625,2037.050048828125,1.8700000047683716,15.239999771118164,426.85699462890625,41.0,40.13999938964844,15.654000282287598,17583.810546875,2042.6700439453125,1.9049999713897705,16.040000915527344,423.2929992675781,39.65999984741211,38.86000061035156,15.0,17493.029296875,2031.9599609375,1.8630000352859497,14.890000343322754,426.5480041503906,40.5,39.54999923706055,15.440667152404783,17526.080078125,2037.8900146484375,1.899999976158142,15.649999618530272,68522800.0,10405.0,299775.0,58885500.0,70460000.0,2809090000.0,0.0,0.0,238.08,182.1,5.0,91.0,0.36,218868.0,98.1635,63.0,0,15.234400177001952,15.20193328857422,15.23932643672389,15.013201698101712,16.336099179825496,12.3052341140893,66.36146627121423,0.6580128978126748,0.7868649492861515,0.7500957263073674,13.652515783109346,15.18333339691162,15.18333339691162,14.838666915893556,15.616000175476074,15.887999534606934,14.385333061218262,14.385333061218262,15.4913330078125,15.814000129699709,15.689332962036133,0.257333755493164
2016-03-29,416.5159912109375,39.13999938964844,38.279998779296875,15.342000007629396,17633.109375,2055.010009765625,1.8140000104904177,13.81999969482422,426.2030029296875,40.22999954223633,39.47999954223633,15.491999626159668,17642.810546875,2055.909912109375,1.871999979019165,15.890000343322754,412.6809997558594,38.77000045776367,37.90999984741211,15.022000312805176,17434.26953125,2028.31005859375,1.812000036239624,13.789999961853027,424.3039855957031,40.209999084472656,39.31999969482422,15.326000213623049,17512.580078125,2035.75,1.871999979019165,15.739999771118164,75411504.0,18903.0,488032.0,60214500.0,86160000.0,3822330000.0,0.0,0.0,238.08,182.1,5.0,91.0,0.36,218868.0,98.1635,63.0,1,15.179600143432618,15.28053331375122,15.273550960359058,15.072983208924926,16.3281669724246,12.605033005450156,66.215878228469,0.6445833560656619,0.7649118568177116,0.7530589524094363,10.257757981756194,15.350666999816896,15.18333339691162,15.18333339691162,14.838666915893556,15.616000175476074,15.440667152404783,14.385333061218262,14.385333061218262,15.4913330078125,15.814000129699709,-0.0246667861938476
2016-03-30,414.8160095214844,39.2599983215332,38.31999969482422,15.12600040435791,17716.66015625,2063.949951171875,1.830000042915344,13.5600004196167,416.8340148925781,40.59000015258789,39.849998474121094,15.699999809265137,17790.109375,2072.2099609375,1.8600000143051147,13.890000343322754,412.4960021972656,39.130001068115234,38.13999938964844,15.100000381469728,17652.359375,2058.27001953125,1.815999984741211,13.0600004196167,416.8340148925781,39.400001525878906,38.52000045776367,15.672666549682615,17652.359375,2058.27001953125,1.825999975204468,13.6899995803833,66034100.0,10641.0,542469.0,60495000.0,79330000.0,3590310000.0,0.0,0.0,238.08,182.1,5.0,91.0,0.36,218868.0,98.1635,63.0,0,15.237066841125488,15.313600063323976,15.22436744169201,15.08262269900365,16.255300530975735,12.934899511748872,62.5337937936838,0.6413987897606438,0.7217644586761338,0.7468000536627759,10.580953017062829,15.342000007629396,15.350666999816896,15.18333339691162,15.18333339691162,14.838666915893556,15.326000213623049,15.440667152404783,14.385333061218262,14.385333061218262,15.4913330078125,0.3306665420532191
2016-03-31,416.72900390625,39.599998474121094,38.34000015258789,15.317999839782717,17685.08984375,2059.739990234375,1.7860000133514404,13.949999809265137,418.3689880371094,40.02000045776367,39.040000915527344,15.82800006866455,17755.69921875,2067.919921875,1.8320000171661377,14.279999732971191,415.2569885253906,38.81999969482422,37.56999969482422,15.000666618347168,17669.720703125,2057.4599609375,1.7829999923706057,13.489999771118164,415.2569885253906,39.11000061035156,38.29999923706055,15.28933334350586,17716.05078125,2063.77001953125,1.819000005722046,13.729999542236328,60215200.0,399.0,532152.0,120193500.0,102600000.0,3715280000.0,0.0,0.0,238.08,182.1,5.0,91.0,0.36,218868.0,98.1635,63.0,1,15.264000129699706,15.336200046539307,15.25557824105558,15.12541854278166,16.23543700720589,13.181629757625654,64.42735538076639,0.654679836943268,0.6950504753948117,0.7364501380091831,10.732531506929774,15.12600040435791,15.342000007629396,15.350666999816896,15.18333339691162,15.18333339691162,15.672666549682615,15.326000213623049,15.440667152404783,14.385333061218262,14.385333061218262,0.1633329391479492
2016-04-01,417.9599914550781,39.65999984741211,36.790000915527344,15.839332580566406,17792.75,2072.780029296875,1.7920000553131104,13.100000381469728,418.1730041503906,39.65999984741211,38.560001373291016,16.52666664123535,17811.48046875,2075.070068359375,1.8140000104904177,15.279999732971191,415.83099365234375,39.65999984741211,36.630001068115234,15.550000190734863,17568.01953125,2043.97998046875,1.7619999647140503,13.0,416.760009765625,39.65999984741211,38.13999938964844,16.32200050354004,17661.740234375,2056.6201171875,1.777999997138977,15.229999542236328,51235700.0,20407.0,547190.0,239962500.0,104890000.0,3749990000.0,0.0,0.0,238.992,183.2,5.1,89.0,0.37,230281.0,98.4775,62.9,0,15.395199966430663,15.368533325195312,15.450163020892523,15.25522109510616,16.309131440149663,13.351601878179196,69.00765497781425,0.6942503344082228,0.7077877102609111,0.7307176524595288,10.42992804224713,15.317999839782717,15.12600040435791,15.342000007629396,15.350666999816896,15.18333339691162,15.28933334350586,15.672666549682615,15.326000213623049,15.440667152404783,14.385333061218262,1.0040006637573224
2016-04-04,421.4440002441406,37.689998626708984,35.70000076293945,16.465999603271484,17737.0,2066.1298828125,1.7790000438690186,14.119999885559082,422.3429870605469,38.90999984741211,37.209999084472656,16.808000564575195,17806.380859375,2074.02001953125,1.7920000553131104,14.239999771118164,419.60101318359375,37.5099983215332,35.459999084472656,16.242666244506836,17710.669921875,2062.570068359375,1.7640000581741333,13.65999984741211,421.2990112304687,38.66999816894531,36.61000061035156,16.607999801635742,17799.390625,2073.18994140625,1.7649999856948853,13.880000114440918,50634300.0,24270.0,549477.0,202129500.0,85230000.0,3485710000.0,0.0,0.0,238.992,183.2,5.1,89.0,0.37,230281.0,98.4775,62.9,0,15.618266487121582,15.426333332061768,15.788775215018845,15.47536264204531,16.51293564278323,13.425797648842746,73.43544311774916,0.7138515950939776,0.7596916002406147,0.7365124420157461,13.121735912665535,15.839332580566406,15.317999839782717,15.12600040435791,15.342000007629396,15.350666999816896,16.32200050354004,15.28933334350586,15.672666549682615,15.326000213623049,15.440667152404783,0.7686672210693359
2016-04-05,424.0299987792969,37.869998931884766,35.88999938964844,17.031333923339844,17603.3203125,2045.1700439453125,1.7269999980926514,15.420000076293944,424.2569885253906,38.38999938964844,36.58000183105469,17.104000091552734,17718.029296875,2062.5,1.7389999628067017,15.720000267028809,420.614013671875,37.279998779296875,35.2400016784668,16.0,17579.560546875,2042.56005859375,1.7170000076293943,14.93000030517578,421.0169982910156,37.439998626708984,35.5,16.03333282470703,17718.029296875,2062.5,1.7359999418258667,15.390000343322754,60718000.0,26655.0,485543.0,149230500.0,115230000.0,4154920000.0,0.0,0.0,238.992,183.2,5.1,89.0,0.37,230281.0,98.4775,62.9,1,15.956133270263672,15.567866706848145,16.202961451125844,15.758266511371588,16.78291984668245,13.508280123562912,76.6731772075427,0.7417193448410316,0.8367974814524946,0.7565694499030958,15.11288072068438,16.465999603271484,15.839332580566406,15.317999839782717,15.12600040435791,15.342000007629396,16.607999801635742,16.32200050354004,15.28933334350586,15.672666549682615,15.326000213623049,-0.4326667785644531
2016-04-06,423.4129943847656,39.84000015258789,37.75,17.69466781616211,17716.05078125,2066.659912109375,1.7549999952316284,14.09000015258789,424.5270080566406,39.93000030517578,37.900001525878906,17.849332809448242,17723.55078125,2067.330078125,1.77400004863739,15.979999542236328,422.72900390625,38.20000076293945,36.43000030517578,16.89666748046875,17542.5390625,2043.0899658203125,1.7319999933242798,14.0,424.2839965820313,38.400001525878906,36.52000045776367,16.931333541870117,17605.44921875,2045.56005859375,1.7389999628067017,15.609999656677246,59091000.0,33370.0,751048.0,175582500.0,99410000.0,3750800000.0,0.0,0.0,238.992,183.2,5.1,89.0,0.37,230281.0,98.4775,62.9,1,16.46986675262451,15.853466796875,16.700196906137933,16.110339475878956,17.21461132250438,13.454588716405532,79.78629805515358,0.756786915136636,0.9405874427245192,0.7933730484673805,17.245347251636613,17.031333923339844,16.465999603271484,15.839332580566406,15.317999839782717,15.12600040435791,16.03333282470703,16.607999801635742,16.32200050354004,15.28933334350586,15.672666549682615,-0.1000003814697265
2016-04-07,422.7449951171875,39.43000030517578,37.2599983215332,17.14666748046875,17541.9609375,2041.9100341796875,1.690999984741211,16.15999984741211,423.6570129394531,40.279998779296875,38.29999923706055,17.95599937438965,17687.279296875,2063.010009765625,1.743000030517578,16.770000457763672,420.51800537109375,38.709999084472656,36.689998626708984,16.96733283996582,17484.23046875,2033.800048828125,1.684999942779541,14.68000030517578,423.6199951171875,39.93000030517578,37.7599983215332,17.76333236694336,17687.279296875,2063.010009765625,1.7380000352859497,15.140000343322754,57858600.0,34351.0,626749.0,132843000.0,90120000.0,3801250000.0,0.0,0.0,238.992,183.2,5.1,89.0,0.37,230281.0,98.4775,62.9,0,16.835600280761717,16.049800205230714,16.849020430914873,16.298762749440737,17.384823723847543,13.6311763562611,71.31840557695537,0.7733497450857211,0.9674702922387493,0.8281924972216543,10.509588219331574,17.69466781616211,17.031333923339844,16.465999603271484,15.839332580566406,15.317999839782717,16.931333541870117,16.03333282470703,16.607999801635742,16.32200050354004,15.28933334350586,0.06866455078125
2016-04-08,420.3489990234375,41.939998626708984,39.720001220703125,16.67133331298828,17576.9609375,2047.5999755859375,1.7200000286102295,15.359999656677246,425.3609924316406,42.0,39.84000015258789,17.38800048828125,17694.509765625,2060.6298828125,1.7380000352859497,15.93000030517578,419.635009765625,39.619998931884766,37.45000076293945,16.534666061401367,17528.16015625,2041.68994140625,1.7130000591278076,14.84000015258789,422.9070129394531,39.72999954223633,37.52000045776367,17.366666793823242,17555.390625,2045.5400390625,1.7130000591278076,15.34000015258789,63454700.0,32319.0,817230.0,110458500.0,79990000.0,3359530000.0,0.0,0.0,238.992,183.2,5.1,89.0,0.37,230281.0,98.4775,62.9,0,17.002000427246095,16.198600196838377,16.78979139160601,16.366502851903928,17.42520048451437,13.874599625348912,64.88562949990997,0.7790629366424469,0.9395886562216678,0.850471729021657,4.930348699187114,17.14666748046875,17.69466781616211,17.031333923339844,16.465999603271484,15.839332580566406,17.76333236694336,16.931333541870117,16.03333282470703,16.607999801635742,16.32200050354004,0.2199993133544922
2016-04-11,422.4830017089844,42.83000183105469,40.36000061035156,16.661333084106445,17556.41015625,2041.989990234375,1.7239999771118164,16.260000228881836,422.739013671875,43.060001373291016,40.75,17.266000747680664,17731.630859375,2062.929931640625,1.7549999952316284,16.260000228881836,420.5329895019531,41.43000030517578,39.25,16.35333251953125,17555.900390625,2041.8800048828125,1.7130000591278076,14.829999923706056,421.87200927734375,42.06999969482422,39.720001220703125,16.733333587646484,17586.48046875,2050.22998046875,1.7359999418258667,15.34000015258789,50747500.0,26930.0,679351.0,137425500.0,107100000.0,3567840000.0,0.0,0.0,238.992,183.2,5.1,89.0,0.37,230281.0,98.4775,62.9,0,17.041067123413086,16.329666805267333,16.74697195577282,16.42010834866802,17.48659531977836,14.045004774063194,64.75330071942619,0.7886061717500874,0.9062387675086327,0.8616251367190522,6.6939862761528355,16.67133331298828,17.14666748046875,17.69466781616211,17.031333923339844,16.465999603271484,17.366666793823242,17.76333236694336,16.931333541870117,16.03333282470703,16.607999801635742,0.0620002746582031
2016-04-12,425.19000244140625,44.689998626708984,42.16999816894531,16.521333694458008,17721.25,2061.719970703125,1.781000018119812,14.850000381469728,427.2770080566406,44.79999923706055,42.25,16.786666870117188,17744.4296875,2065.050048828125,1.7829999923706057,16.56999969482422,422.8429870605469,42.43000030517578,40.09000015258789,16.242000579833984,17553.5703125,2039.739990234375,1.7480000257492063,14.84000015258789,422.8429870605469,42.599998474121094,40.349998474121094,16.633333206176758,17571.33984375,2043.719970703125,1.756999969482422,15.979999542236328,70728800.0,39987.0,796837.0,86448000.0,81020000.0,4239740000.0,0.0,0.0,238.992,183.2,5.1,89.0,0.37,230281.0,98.4775,62.9,0,16.939067077636718,16.447600173950196,16.67175920200122,16.43851295699347,17.520555157890676,14.20757832981074,62.82170431760005,0.7711818945024528,0.8586143875192445,0.8610229868790906,11.33974357738405,16.661333084106445,16.67133331298828,17.14666748046875,17.69466781616211,17.031333923339844,16.733333587646484,17.366666793823242,17.76333236694336,16.931333541870117,16.03333282470703,-0.0279998779296875
2016-04-13,423.7340087890625,44.18000030517578,41.7599983215332,16.968666076660156,17908.279296875,2082.419921875,1.7619999647140503,13.84000015258789,426.6579895019531,44.93000030517578,42.41999816894531,17.03333282470703,17918.349609375,2083.179931640625,1.7949999570846558,14.529999732971191,422.9159851074219,43.77000045776367,41.2400016784668,16.488666534423828,17741.66015625,2065.919921875,1.756999969482422,13.600000381469728,425.6319885253906,44.209999084472656,41.630001068115234,16.567333221435547,17741.66015625,2065.919921875,1.7920000553131104,14.489999771118164,69060400.0,37539.0,730437.0,73884000.0,91710000.0,4191830000.0,0.0,0.0,238.992,183.2,5.1,89.0,0.37,230281.0,98.4775,62.9,1,16.79386672973633,16.63186674118042,16.770728160220866,16.534904433296504,17.619642516428122,14.325824288076277,66.28266450035454,0.7550022084867921,0.8472016942272269,0.858258728348718,11.758502781159269,16.521333694458008,16.661333084106445,16.67133331298828,17.14666748046875,17.69466781616211,16.633333206176758,16.733333587646484,17.366666793823242,17.76333236694336,16.931333541870117,0.045999526977539
